Value,BS
1.393201088,1
17.49153897,0
10.03537251,0
21.81303602,0
15.09122645,0
30.37948057,0
35.72497934,0
53.79878384,0
13.32850963,0
47.71617079,0
20.40951798,0
42.34959472,0
2.766881419,1
0.932751084,1
14.63555422,0
37.94032975,0
4.685713211,1
1.974751957,1
23.85527521,0
0.22175053,1
0.445450546,1
2.934300581,1
10.61156478,0
21.06335577,0
35.55221356,0
3.253235231,1
1.17645067,1
4.594100135,1
6.696442919,1
14.49041986,0
1.924401674,1
0.967851115,1
18.10062326,0
21.4272456,0
0.526051084,1
52.4956084,0
0.225101757,1
1.827652582,1
41.94046377,0
34.23601214,0
3.142800798,1
2.383045365,1
0.236050483,1
29.6010543,0
35.47428838,0
25.17745574,0
0.216001881,1
1.71405466,1
13.96032614,0
0.447250565,1
34.99235023,0
24.06020099,0
8.314700352,1
17.23267541,0
1.443252074,1
26.17152678,0
32.85752727,0
0.445401624,1
0.302250667,1
33.43952784,0
15.75389409,0
3.449851861,1
0.991300608,1
1.209000235,1
1.512404697,1
0.201200361,1
36.2364554,0
6.158001309,1
2.25135352,1
10.79644847,0
16.80428219,0
11.36550868,0
0.187800376,1
20.61251989,0
27.182199,0
7.92625461,1
31.34961672,0
1.493901063,1
0.666801214,1
1.284753446,1
32.99225351,0
14.43535767,0
50.45318059,0
5.520750904,1
22.16425171,0
31.94309783,0
24.95730208,0
39.35690576,0
12.19095607,0
54.30290208,0
43.59281026,0
1.310801048,1
23.7623053,0
27.83582273,0
7.521248312,0
33.33356706,0
32.97297234,0
38.91823959,0
12.31241791,0
2.005018833,0
0.388502536,1
3.26260059,1
12.95012699,0
1.964983279,1
12.72926167,0
14.56765754,0
8.196475666,0
7.043982369,1
0.723900785,1
3.304300306,1
21.15892505,0
28.00380218,0
0.263752093,1
0.348001436,1
1.994703383,1
0.679901503,1
39.91064033,0
53.97572277,0
18.91491406,0
1.947338363,0
0.369253024,1
1.200850963,1
32.15461721,0
15.69345505,0
3.924287483,0
36.25124756,0
25.07036849,0
28.33996416,0
54.22923567,0
28.64912698,0
3.236483289,1
24.38971401,0
0.687501666,1
0.270351808,1
55.21637592,0
5.427302417,1
8.148388399,1
37.01820921,0
55.39984191,0
3.48312379,1
22.02959929,0
8.052241776,1
3.285334436,1
3.64205017,1
43.29054588,0
30.37578022,0
0.291001044,1
4.248747971,1
1.484900749,1
17.00698819,0
45.90991977,0
6.123595194,1
0.314302477,1
30.09587277,0
18.81505797,0
42.99235183,0
0.910652055,1
11.7100714,0
0.180851139,1
52.15590761,0
34.33019648,0
50.8427405,0
29.76815964,0
0.3446022,1
5.556602422,1
1.252651305,1
7.141651868,1
9.664863586,1
21.77640014,0
10.86378908,0
0.627050506,1
3.624350175,1
1.87040114,1
1.96260274,1
0.525950653,1
5.446706209,1
8.263102237,1
0.441950432,1
27.07397088,0
12.49925879,0
3.336750337,1
2.217051348,1
9.459873502,1
1.535753209,1
3.505500222,1
0.216401013,1
1.122950469,1
0.640051659,1
19.18348265,0
0.316852387,1
7.821967047,1
25.16268057,0
8.079009285,1
16.17139614,0
0.282200467,1
10.81290429,0
3.299934801,1
30.81995939,0
0.415950451,1
7.229238362,1
28.39188592,0
7.57667121,1
5.158801147,1
0.291701862,1
3.289250201,1
24.41679893,0
10.81977434,0
5.301351239,1
28.90966289,0
1.264650874,1
0.673351805,1
14.13059963,0
7.887500973,1
0.521350454,1
2.166701681,1
26.9208183,0
5.37640087,1
0.187801002,1
0.407450544,1
17.98054704,0
0.301601049,1
8.099654344,1
2.245451281,1
22.56193629,0
7.142751598,1
3.705700163,1
9.824237624,1
8.972331415,1
1.377201467,1
3.332350399,1
26.18237747,0
5.54000116,1
22.04538721,0
1.728751479,1
26.90917952,0
5.45038189,1
14.89347893,0
3.15323123,1
16.48380982,0
20.90810205,0
18.74740721,0
29.21478575,0
0.28705202,1
10.24435228,1
20.46756601,0
0.839302655,1
1.932801469,1
0.832401481,1
28.3223539,0
13.69339812,0
10.63875578,0
10.62405601,1
3.318200403,1
28.35756936,0
1.969600421,1
33.60861483,0
8.058157329,1
3.822200552,1
28.51733213,0
6.806122457,1
0.330403367,1
7.143128449,1
4.684404358,1
32.40688087,0
6.330402473,1
20.52010689,0
0.717001441,1
0.214502514,1
0.251801747,1
0.821052527,1
0.790801383,1
23.11055922,0
1.914951453,1
16.58529413,0
2.80045031,1
0.873950973,1
2.360702623,1
18.38527166,0
4.211250218,1
1.211901124,1
31.31307878,0
26.46931608,0
6.80082639,1
0.442050788,1
0.363500602,1
20.09912489,0
16.57293825,0
0.277950577,1
30.7309447,0
0.820401578,1
23.12191197,0
13.85753379,0
7.1325817,1
2.905400343,1
1.788300704,1
0.359250545,1
18.78058908,0
6.779256676,1
0.532053491,1
33.14662519,0
10.97575812,1
9.251474193,1
16.19593329,0
0.2747514,1
23.43536358,0
31.80185638,0
0.731451054,1
11.91068886,0
23.44857734,0
0.249001479,1
0.754450801,1
19.34985854,0
11.75209575,0
6.270124914,1
23.14509805,0
1.012200941,1
18.10415308,0
0.571402668,1
16.63593912,0
3.659750817,1
10.72592601,1
0.204050827,1
29.83788026,0
2.862300423,1
14.29817827,0
22.38159953,0
35.26518623,0
16.16239561,0
34.63987028,0
0.632200593,1
6.022431023,1
25.61580031,0
26.20142624,0
2.310550999,1
12.34821446,0
0.563101053,1
26.00056056,0
10.36745334,1
30.06182437,0
14.55498589,0
19.51533842,0
21.90651102,0
17.81129941,0
0.717500738,1
8.783702903,1
4.157200277,1
0.325252195,1
0.266151009,1
16.28367705,0
0.681650697,1
20.44516962,0
13.94302602,0
7.480222092,1
0.294901652,1
3.551750829,1
12.38036043,0
4.644682796,1
8.208208025,0
22.22532815,0
41.15898753,0
1.872852199,1
19.70959556,0
0.376350674,1
0.510802835,1
28.41872733,0
2.060651341,1
36.00021797,0
1.321951073,1
6.671967632,1
3.485050234,1
21.64364386,0
2.845503901,1
15.47580493,0
0.62725244,1
0.926751852,1
15.09977123,0
9.932620263,1
22.89787534,0
20.56038064,0
4.348000426,1
24.23559505,0
0.817850967,1
31.00901685,0
1.698051606,1
5.664605149,1
37.39426592,0
2.35745311,1
32.76078083,0
0.363950847,1
1.825851931,1
5.620205152,1
8.942112392,1
4.04390019,1
0.304550672,1
14.61104055,1
5.953300726,1
0.678600696,1
29.23842135,0
0.274201744,1
19.15227451,0
10.81426787,0
26.10300811,0
6.444779011,1
30.10225488,0
23.33647996,0
40.50660494,0
19.47087578,0
0.385253671,1
0.89000222,1
5.616311247,1
8.113087778,1
11.06473547,1
1.825802223,1
2.228807052,1
0.282851501,1
34.95615473,0
11.69711626,1
4.991565522,1
30.26798837,0
14.50810279,0
2.561851342,1
18.61238832,0
11.24412609,1
0.867051623,1
12.28104471,0
2.454950652,1
0.52110161,1
26.79311956,0
7.495253171,1
27.68013312,0
0.699801587,1
0.379503471,1
0.367150754,1
17.44463893,0
28.75845404,0
6.092048271,1
0.723700814,1
0.307300927,1
24.52495795,0
23.22179185,0
1.676804951,1
4.916200731,1
12.51339429,0
38.51003186,0
15.05863054,0
0.466001081,1
0.858352947,1
8.204710804,1
0.410603087,1
1.454202549,1
1.577953326,1
15.49268025,0
0.625701417,1
7.952529129,1
35.38997834,0
28.87870345,0
2.892901405,1
40.62548834,0
0.828752867,1
2.048907786,1
5.116450417,1
0.957341506,1
13.37100889,1
7.886418406,1
21.54337866,0
0.287501377,1
29.85694583,0
5.692303139,1
0.436350624,1
3.407900431,1
4.928551601,1
4.746465591,1
26.55218808,0
23.03430567,0
4.052915306,1
32.35848965,0
21.40971393,0
0.95400129,1
17.79378133,0
0.403002023,1
0.310252019,1
2.13165076,1
1.099650801,1
11.73495127,0
19.31391277,0
0.368551113,1
1.910651734,1
25.09186946,0
1.260100173,1
26.17502906,0
0.222800729,1
5.757903062,1
11.07066938,0
28.13230579,0
11.43555399,0
24.46454079,0
26.00047812,0
11.48820029,0
5.112274689,0
1.903951429,1
4.982678564,0
22.03814152,0
24.78012707,0
19.68972181,0
8.729220573,0
0.438700703,1
0.84220103,1
16.05126272,0
0.343901791,1
18.53102204,0
14.91014731,0
11.4095742,0
0.211650746,1
0.685402035,1
1.843851614,1
5.997453492,1
0.868800834,1
20.62995482,0
10.90133262,0
25.69098501,0
16.04569737,0
3.540215112,0
0.300502246,1
12.658181,0
26.42548222,0
3.861000478,1
0.231200711,1
11.49960813,0
0.397451916,1
15.41860002,0
0.284651249,1
1.135050118,1
8.52104462,0
28.18112984,0
21.5272741,0
1.821851254,1
1.778450635,1
0.298552972,1
19.03842881,0
17.09452412,0
1.117700181,1
13.17848225,0
27.64912128,0
2.427050687,1
15.53415148,0
3.688230594,1
22.80079903,0
13.26288054,0
0.210050981,1
26.87672972,0
7.2970013,1
1.777000969,1
5.480203288,1
0.597752627,1
9.980332719,0
0.217904427,1
5.680651401,1
2.218751739,1
21.48247883,0
3.672312134,1
8.832366122,0
1.137400178,1
8.67595156,0
3.653250241,1
2.492600602,1
26.91962315,0
19.67482699,0
0.318100248,1
29.98609381,0
4.044950047,1
0.61810146,1
0.21755118,1
0.598202298,1
7.236651121,1
16.13652458,0
7.12705149,1
32.91676217,0
0.577701741,1
4.806850152,1
12.02639159,0
1.011502368,1
18.87147267,0
27.93734122,0
0.354203745,1
19.29110512,0
12.2467664,0
0.998902751,1
0.500402044,1
21.41284993,0
0.41350158,1
25.76025686,0
5.791100205,1
2.92470972,1
22.46469275,0
8.244586265,0
24.73528655,0
0.34095472,1
34.67069267,0
4.033100706,1
5.500745363,1
17.38656762,0
34.22576686,0
25.93012684,0
7.068569468,1
0.357201454,1
5.4882327,1
3.949543742,1
13.14874571,0
2.6102512,1
0.383252749,1
10.50741982,0
14.10915053,0
23.94782845,0
10.05727639,1
21.08569062,0
35.97709713,0
4.119900394,1
1.209300616,1
30.59217478,0
10.92382003,0
0.539051821,1
3.574300567,1
7.958700294,1
14.01386813,0
9.445060874,1
29.98388025,0
29.61901039,0
0.554950744,1
0.59830018,1
2.156851615,1
0.97795454,1
18.8167341,0
0.365902662,1
29.1212009,0
0.464301458,1
2.094801405,1
0.249651298,1
32.95650268,0
7.231969614,1
4.15180081,1
7.370750001,1
33.83513908,0
2.128372055,1
1.211551756,1
0.51515235,1
22.51601543,0
42.55571553,0
35.19937203,0
0.305651737,1
9.961274081,1
42.0315893,0
10.28448247,0
29.49683845,0
19.10231875,0
18.10475003,0
29.32211425,0
0.595451042,1
2.948801822,1
16.08722097,0
37.62673124,0
10.06831065,1
21.2441375,0
21.9638544,0
5.123400652,1
30.3434182,0
19.09783047,0
6.473946111,1
14.19949409,0
4.268028431,1
23.94951445,0
12.53596975,0
12.07730775,0
2.097751676,1
1.270853549,1
0.646401704,1
0.42315097,1
6.899831851,1
8.905038622,1
1.066801088,1
0.50985236,1
0.307450986,1
25.40344933,0
11.66939092,1
10.54456023,1
31.64178349,0
35.7110449,0
0.377951219,1
13.25512786,0
35.21800763,0
20.10598486,0
18.38049692,0
32.30099767,0
31.56310032,0
5.584045489,1
15.58775753,0
38.08562264,0
4.094000236,1
1.215401294,1
24.22226727,0
3.397715436,1
1.920799776,1
35.76733963,0
18.9778594,0
29.42249274,0
12.68391748,1
0.501800895,1
31.03442514,0
0.317353557,1
33.05492819,0
2.195802239,1
1.431203112,0
24.85943284,0
16.21619517,0
6.624276552,0
35.01756691,0
9.04002975,0
23.81151066,0
39.14187608,0
13.24205057,0
10.70736099,0
21.61137456,0
19.17428848,0
5.146651366,1
4.322352357,0
29.52774231,0
0.68365187,0
14.30964271,0
0.858352286,0
41.59246821,0
0.669254562,1
19.11373676,0
2.209801309,1
41.23801306,0
5.451801616,1
21.37657758,0
2.324900795,1
1.285402791,1
0.753251873,1
15.50365043,0
28.98362506,0
0.788150797,1
39.51465078,0
27.97214465,0
35.93296438,0
22.17864665,0
2.105950665,1
5.630836115,0
6.432140725,0
1.257752646,1
23.96754188,0
1.458901941,1
5.031701455,1
2.966350706,1
8.921026108,0
0.86930121,1
22.06849004,0
31.0816857,0
6.97895364,0
26.23999011,0
18.50624717,0
24.7586829,0
0.560002644,1
1.26835129,1
0.8166523,1
